timestamp,elapsed_s,state_name,frame,tool_name,j1,j2,j3,j4,j5,j6,j7,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
2026-09-03T13:54:21.316,999.643,ApproachMachine22Oil21StartState2,ApproachMachine22Oil21Start,MaintenanceGripper,-94.5608,57.8876,-44.2655,152.2282,-52.6524,-107.7781,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:21.362,999.689,Machine22Oil21StartState2,Machine22Oil21Start,MaintenanceGripper,-94.5437,58.2436,-44.4413,152.2703,-52.8136,-107.8673,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:21.873,1000.199,Machine22Oil21EndState2,Machine22Oil21End,MaintenanceGripper,-88.9822,13.7182,-68.9038,128.9288,-80.5103,-105.8484,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:21.921,1000.248,ApproachMachine22Oil21EndState2,ApproachMachine22Oil21End,MaintenanceGripper,-88.9840,13.0269,-68.4270,128.8676,-80.2104,-105.4724,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:21.977,1000.304,ApproachMachine22Oil22StartState2,ApproachMachine22Oil22Start,MaintenanceGripper,-88.2423,12.9164,-68.5087,128.1597,-80.4743,-105.3653,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:22.025,1000.351,Machine22Oil22StartState2,Machine22Oil22Start,MaintenanceGripper,-88.2404,13.6108,-68.9874,128.2200,-80.7708,-105.7462,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:22.474,1000.801,Machine22Oil22EndState2,Machine22Oil22End,MaintenanceGripper,-94.1200,58.3235,-44.5796,151.8206,-53.0775,-107.6141,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:22.522,1000.849,ApproachMachine22Oil22EndState2,ApproachMachine22Oil22End,MaintenanceGripper,-94.1370,57.9663,-44.4045,151.7783,-52.9174,-107.5239,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:22.587,1000.914,ApproachMachine22Oil23StartState2,ApproachMachine22Oil23Start,MaintenanceGripper,-93.7292,58.1162,-44.5089,151.3360,-53.1470,-107.2645,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:22.638,1000.965,Machine22Oil23StartState2,Machine22Oil23Start,MaintenanceGripper,-93.7121,58.4746,-44.6831,151.3785,-53.3057,-107.3555,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:23.154,1001.481,Machine22Oil23EndState2,Machine22Oil23End,MaintenanceGripper,-87.4410,14.0960,-69.1835,127.4681,-81.1166,-105.7241,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:23.289,1001.616,ApproachMachine22Oil23EndState2,ApproachMachine22Oil23End,MaintenanceGripper,-87.4429,13.4041,-68.7083,127.4100,-80.8272,-105.3426,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:23.555,1001.882,ApproachMachine22OilBackUpState2,ApproachMachine22OilBackUp,MaintenanceGripper,-88.9320,-0.3745,-68.5361,148.3269,-74.9935,-111.3844,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:23.814,1002.141,ApproachMachine22OilBackDownState2,ApproachMachine22OilBackDown,MaintenanceGripper,-104.5670,-21.3518,-50.2093,184.1441,-21.0441,-105.7362,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:23.921,1002.248,ApproachMachine22Oil24StartState2,ApproachMachine22Oil24Start,MaintenanceGripper,-99.8042,-11.2080,-55.2182,145.0292,-25.5019,-57.8508,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:23.971,1002.298,Machine22Oil24StartState2,Machine22Oil24Start,MaintenanceGripper,-100.2384,-11.4661,-55.1078,145.6835,-25.2701,-58.1805,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:24.437,1002.764,Machine22Oil24EndState2,Machine22Oil24End,MaintenanceGripper,-95.8215,56.8801,-34.7751,84.2608,-14.6600,3.8782,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:24.554,1002.881,ApproachMachine22Oil24EndState2,ApproachMachine22Oil24End,MaintenanceGripper,-95.6221,57.0486,-34.7199,84.0023,-14.8286,4.0280,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:24.614,1002.941,ApproachMachine22Oil25StartState2,ApproachMachine22Oil25Start,MaintenanceGripper,-96.1710,55.8105,-34.7078,91.6230,-11.7410,-10.9813,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:24.663,1002.990,Machine22Oil25StartState2,Machine22Oil25Start,MaintenanceGripper,-96.3710,55.6676,-34.7992,92.2059,-11.5798,-11.4601,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:25.187,1003.514,Machine22Oil25EndState2,Machine22Oil25End,MaintenanceGripper,-101.0597,-13.9395,-52.3166,146.6489,-21.2524,-67.5129,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:25.303,1003.630,ApproachMachine22Oil25EndState2,ApproachMachine22Oil25End,MaintenanceGripper,-100.6332,-13.7543,-52.3441,145.7960,-21.4202,-66.9596,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:25.367,1003.694,ApproachMachine22Oil26StartState2,ApproachMachine22Oil26Start,MaintenanceGripper,-101.0297,-13.8183,-53.8495,154.7677,-22.7667,-71.8536,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:25.418,1003.745,Machine22Oil26StartState2,Machine22Oil26Start,MaintenanceGripper,-101.4757,-13.9777,-53.8123,155.6619,-22.6225,-72.4326,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:25.877,1004.204,Machine22Oil26EndState2,Machine22Oil26End,MaintenanceGripper,-97.1454,53.6992,-39.5812,148.0259,-14.5203,-63.7583,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:25.998,1004.325,ApproachMachine22Oil26EndState2,ApproachMachine22Oil26End,MaintenanceGripper,-96.9334,53.7803,-39.5246,147.2415,-14.5601,-63.0875,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:26.076,1004.403,ApproachMachine22Oil27StartState2,ApproachMachine22Oil27Start,MaintenanceGripper,-94.7698,57.0893,-41.4898,145.6817,-35.1817,-92.6038,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:26.124,1004.451,Machine22Oil27StartState2,Machine22Oil27Start,MaintenanceGripper,-94.9763,57.3094,-41.5785,146.0708,-35.1684,-92.9123,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:26.587,1004.914,Machine22Oil27EndState2,Machine22Oil27End,MaintenanceGripper,-97.7305,-1.3557,-66.0673,155.6058,-58.6917,-107.3558,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:26.637,1004.964,ApproachMachine22Oil27EndState2,ApproachMachine22Oil27End,MaintenanceGripper,-97.2630,-1.8827,-65.7066,154.9809,-58.4439,-106.9757,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:26.691,1005.018,ApproachMachine22Oil28StartState2,ApproachMachine22Oil28Start,MaintenanceGripper,-97.1155,-1.8075,-65.7228,152.1720,-62.5089,-118.8858,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:26.738,1005.065,Machine22Oil28StartState2,Machine22Oil28Start,MaintenanceGripper,-97.1135,-0.9043,-66.3776,152.3265,-63.0888,-119.2277,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:27.267,1005.594,Machine22Oil28EndState2,Machine22Oil28End,MaintenanceGripper,-96.8295,55.7373,-45.9063,161.7797,-46.6674,-123.7947,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:27.387,1005.714,ApproachMachine22Oil28EndState2,ApproachMachine22Oil28End,MaintenanceGripper,-96.8496,55.3512,-45.7424,161.7582,-46.5073,-123.7424,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:27.432,1005.759,ApproachMachine22Oil29StartState2,ApproachMachine22Oil29Start,MaintenanceGripper,-96.2693,55.6656,-44.9388,154.5792,-48.3809,-129.6714,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:27.481,1005.808,Machine22Oil29StartState2,Machine22Oil29Start,MaintenanceGripper,-96.2139,56.0732,-45.0690,154.5582,-48.5153,-129.6989,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:27.955,1006.282,Machine22Oil29EndState2,Machine22Oil29End,MaintenanceGripper,-96.4921,-0.3458,-66.8283,151.7530,-63.6015,-119.2195,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:28.008,1006.335,ApproachMachine22Oil29EndState2,ApproachMachine22Oil29End,MaintenanceGripper,-96.4942,-1.2505,-66.1755,151.5995,-63.0264,-118.8736,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:28.075,1006.402,ApproachMachine22Oil30StartState2,ApproachMachine22Oil30Start,MaintenanceGripper,-95.5850,-0.3149,-66.8468,150.7686,-63.7892,-118.8804,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:28.126,1006.453,Machine22Oil30StartState2,Machine22Oil30Start,MaintenanceGripper,-95.5828,0.5889,-67.4946,150.9197,-64.3554,-119.2305,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:28.637,1006.964,Machine22Oil30EndState2,Machine22Oil30End,MaintenanceGripper,-95.8378,56.4407,-45.4414,154.2228,-48.9656,-129.5953,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:28.686,1007.013,ApproachMachine22Oil30EndState2,ApproachMachine22Oil30End,MaintenanceGripper,-95.8929,56.0301,-45.3136,154.2440,-48.8336,-129.5679,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:28.746,1007.073,ApproachMachine22Oil31StartState2,ApproachMachine22Oil31Start,MaintenanceGripper,-95.6047,56.4194,-45.6694,154.0148,-49.2426,-129.5326,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:28.795,1007.122,Machine22Oil31StartState2,Machine22Oil31Start,MaintenanceGripper,-95.5496,56.8330,-45.7947,153.9929,-49.3721,-129.5595,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:29.337,1007.664,Machine22Oil31EndState2,Machine22Oil31End,MaintenanceGripper,-95.3097,1.3286,-68.2761,150.8050,-65.0876,-119.5542,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:29.467,1007.794,ApproachMachine22Oil31EndState2,ApproachMachine22Oil31End,MaintenanceGripper,-95.3119,0.4162,-67.6274,150.6581,-64.5213,-119.2045,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:29.576,1007.903,ApproachMachine22Oil32StartState2,ApproachMachine22Oil32Start,MaintenanceGripper,-91.3064,0.9336,-66.6228,134.7856,-72.8064,-142.4201,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:29.638,1007.965,Machine22Oil32StartState2,Machine22Oil32Start,MaintenanceGripper,-91.4188,1.6235,-67.2113,135.0260,-73.1906,-142.8885,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:30.114,1008.441,Machine22Oil32EndState2,Machine22Oil32End,MaintenanceGripper,-91.0105,61.4205,-40.7667,124.8281,-56.1619,-120.3343,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:30.232,1008.558,ApproachMachine22Oil32EndState2,ApproachMachine22Oil32End,MaintenanceGripper,-90.9603,61.2370,-40.5170,124.6429,-56.0510,-120.0609,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:30.234,1008.560,StopOilingState,,,-90.9603,61.2370,-40.5170,124.6429,-56.0510,-120.0609,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:30.507,1008.834,ApproachMachine22OilBackUpRearState2,ApproachMachine22OilBackUpRear,MaintenanceGripper,-90.6887,56.9784,-44.6556,147.8865,-54.3725,-105.0417,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:30.947,1009.274,ApproachMachine22OilBackMidState2,ApproachMachine22OilBackMid,MaintenanceGripper,-88.7566,-3.2381,-58.6196,165.4424,-64.5846,-112.8438,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:31.497,1009.824,ApproachMachine22OilBackState2,ApproachMachine22OilBack,MaintenanceGripper,-27.8864,-16.1838,-2.7364,63.3448,-63.3048,-49.3374,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:34.142,1012.469,TransportState,,,-0.0000,-50.0000,15.0000,-0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:34.590,1012.917,CloseMachine22BackDoorState1,,,-0.0000,-50.0000,15.0000,-0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
